method,seed,run_dir,task_idx,task_name,family,depth,same_family_beta_mass,cross_family_beta_mass,current_beta_mass,selected_prior_count,effective_n,active_component_count
Mask-SC-3,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-160541,14,F3-D5,F3,5,0.7570384553410225,0.0,0.24296154465897746,3.0,3.9909306180767947,4.0
Mask-SC-3,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-160541,15,F4-D5,F4,5,0.7659701672181922,0.0,0.23402983278180772,3.0,3.984072809872967,4.0
Mask-SC-3,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-160541,16,F1-D6,F1,6,0.760109361630823,0.0,0.2398906383691771,3.0,3.993384428717031,4.0
Mask-SC-3,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-160541,17,F2-D6,F2,6,0.7630113086252237,0.0,0.23698869137477635,3.0,3.9941152223581553,4.0
Mask-SC-3,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-160541,18,F3-D6,F3,6,0.7118977888041904,0.0,0.28810221119580953,3.0,3.966231445381349,4.0
Mask-SC-3,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-160541,19,F4-D6,F4,6,0.7721542030434783,0.0,0.22784579695652168,3.0,3.9849201647461925,4.0
Mask-SC-3,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-160541,20,F1-D7,F1,7,0.7599655533487691,0.0,0.2400344466512309,3.0,3.9950032576285026,4.0
Mask-SC-3,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-160541,21,F2-D7,F2,7,0.7587517942587263,0.0,0.24124820574127376,3.0,3.996631294380913,4.0
Mask-SC-3,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-160541,22,F3-D7,F3,7,0.7293768850952619,0.0,0.27062311490473806,3.0,3.982672706118077,4.0
Mask-SC-3,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-160541,23,F4-D7,F4,7,0.7708474659275382,0.0,0.22915253407246183,3.0,3.9882544395030273,4.0
Mask-SC-3,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-160541,24,F1-D8,F1,8,0.7653853245448193,0.0,0.2346146754551807,3.0,3.99181629205791,4.0
Mask-SC-3,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-160541,25,F2-D8,F2,8,0.7583500257497844,0.0,0.24164997425021553,3.0,3.994206013225246,4.0
Mask-SC-3,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-160541,26,F3-D8,F3,8,0.7380715910820355,0.0,0.2619284089179646,3.0,3.9961627002279423,4.0
Mask-SC-3,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-160541,27,F4-D8,F4,8,0.7641822064462293,0.0,0.2358177935537708,3.0,3.993786438909658,4.0
Mask-SC-3,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-160541,4,F1-D3,F1,3,0.5283601283104487,0.0,0.47163987168955135,1.0,1.9914817086545693,2.0
Mask-SC-3,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-160541,5,F2-D3,F2,3,0.505768168585076,0.0,0.494231831414924,1.0,1.9996162498163812,2.0
Mask-SC-3,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-160541,6,F3-D3,F3,3,0.5166790845091241,0.0,0.4833209154908758,1.0,1.9975201019353146,2.0
Mask-SC-3,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-160541,7,F4-D3,F4,3,0.5304229231351467,0.0,0.4695770768648534,1.0,1.9907887447742982,2.0
Mask-SC-3,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-160541,8,F1-D4,F1,4,0.6800997536628722,0.0,0.31990024633712766,2.0,2.9946612344413164,3.0
Mask-SC-3,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-160541,9,F2-D4,F2,4,0.6815431074730697,0.0,0.3184568925269303,2.0,2.992990616397809,3.0
Mask-SC-3,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-160541,10,F3-D4,F3,4,0.6776736908904664,0.0,0.3223263091095336,2.0,2.9910859692681386,3.0
Mask-SC-3,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-160541,11,F4-D4,F4,4,0.6792654034274499,0.0,0.32073459657255005,2.0,2.9950208271831036,3.0
Mask-SC-3,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-160541,12,F1-D5,F1,5,0.7568255703062484,0.0,0.24317442969375155,3.0,3.993827072419929,4.0
Mask-SC-3,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-160541,13,F2-D5,F2,5,0.760952003753716,0.0,0.23904799624628406,3.0,3.9918632634300786,4.0
Mask-SC-3,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-160541,14,F3-D5,F3,5,0.7584535134937793,0.0,0.24154648650622082,3.0,3.9892366030936146,4.0
Mask-SC-3,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-160541,15,F4-D5,F4,5,0.7642250889373494,0.0,0.2357749110626505,3.0,3.9897986719540257,4.0
Mask-SC-3,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-160541,16,F1-D6,F1,6,0.7599266761524817,0.0,0.2400733238475184,3.0,3.991943526524983,4.0
Mask-SC-3,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-160541,17,F2-D6,F2,6,0.7640405585343603,0.0,0.23595944146563969,3.0,3.9945954468616485,4.0
Mask-SC-3,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-160541,18,F3-D6,F3,6,0.719187797163575,0.0,0.2808122028364251,3.0,3.977416588277992,4.0
Mask-SC-3,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-160541,19,F4-D6,F4,6,0.7677366369755375,0.0,0.23226336302446243,3.0,3.9887307478331886,4.0
Mask-SC-3,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-160541,20,F1-D7,F1,7,0.7601329582851747,0.0,0.23986704171482529,3.0,3.994983867698288,4.0
Mask-SC-3,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-160541,21,F2-D7,F2,7,0.7599326822107052,0.0,0.24006731778929483,3.0,3.996173747508979,4.0
Mask-SC-3,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-160541,22,F3-D7,F3,7,0.722447176349414,0.0,0.277552823650586,3.0,3.9829687307647768,4.0
Mask-SC-3,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-160541,23,F4-D7,F4,7,0.7661469503792984,0.0,0.23385304962070164,3.0,3.992388157927048,4.0
Mask-SC-3,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-160541,24,F1-D8,F1,8,0.765417501746956,0.0,0.23458249825304409,3.0,3.9935793376874726,4.0
Mask-SC-3,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-160541,25,F2-D8,F2,8,0.76164516098,0.0,0.23835483901999996,3.0,3.9926558140722412,4.0
Mask-SC-3,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-160541,26,F3-D8,F3,8,0.7338504620451448,0.0,0.2661495379548552,3.0,3.9931727433832043,4.0
Mask-SC-3,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-160541,27,F4-D8,F4,8,0.761092630361968,0.0,0.23890736963803208,3.0,3.9953445287037965,4.0
Mask-SC-3,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-160541,4,F1-D3,F1,3,0.5284943872204039,0.0,0.47150561277959613,1.0,1.9927785235534565,2.0
Mask-SC-3,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-160541,5,F2-D3,F2,3,0.5060689390532366,0.0,0.4939310609467634,1.0,1.9995290403749384,2.0
Mask-SC-3,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-160541,6,F3-D3,F3,3,0.5181534408252566,0.0,0.4818465591747435,1.0,1.9928290448853319,2.0
Mask-SC-3,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-160541,7,F4-D3,F4,3,0.5332519837518137,0.0,0.4667480162481863,1.0,1.9889687365132047,2.0
Mask-SC-3,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-160541,8,F1-D4,F1,4,0.676090408647328,0.0,0.32390959135267205,2.0,2.996235381525506,3.0
Mask-SC-3,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-160541,9,F2-D4,F2,4,0.6842055558454491,0.0,0.3157944441545509,2.0,2.991028482744267,3.0
Mask-SC-3,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-160541,10,F3-D4,F3,4,0.6697934009087504,0.0,0.33020659909124955,2.0,2.995982825545785,3.0
Mask-SC-3,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-160541,11,F4-D4,F4,4,0.6827844578738838,0.0,0.3172155421261162,2.0,2.991626837969384,3.0
Mask-SC-3,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-160541,12,F1-D5,F1,5,0.7527580191042673,0.0,0.24724198089573268,3.0,3.9953104588727784,4.0
Mask-SC-3,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-160541,13,F2-D5,F2,5,0.7606264224354369,0.0,0.23937357756456318,3.0,3.992938125419721,4.0
Mask-SC-3,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-160541,14,F3-D5,F3,5,0.7590574582081585,0.0,0.24094254179184155,3.0,3.9908172354716163,4.0
Mask-SC-3,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-160541,15,F4-D5,F4,5,0.7666707640052078,0.0,0.2333292359947921,3.0,3.985537526988877,4.0
Mask-SC-3,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-160541,16,F1-D6,F1,6,0.7617163963556456,0.0,0.23828360364435439,3.0,3.992099223040298,4.0
Mask-SC-3,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-160541,17,F2-D6,F2,6,0.7656365186797573,0.0,0.23436348132024265,3.0,3.992928398541139,4.0
Mask-SC-3,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-160541,18,F3-D6,F3,6,0.741215010798711,0.0,0.258784989201289,3.0,3.996229336924703,4.0
Mask-SC-3,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-160541,19,F4-D6,F4,6,0.7728599906988614,0.0,0.22714000930113865,3.0,3.983565875681999,4.0
Mask-SC-3,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-160541,20,F1-D7,F1,7,0.763970319660706,0.0,0.23602968033929406,3.0,3.9935783928549435,4.0
Mask-SC-3,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-160541,21,F2-D7,F2,7,0.7632481637937926,0.0,0.23675183620620746,3.0,3.994162300010278,4.0
Mask-SC-3,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-160541,22,F3-D7,F3,7,0.7631019320301304,0.0,0.23689806796986962,3.0,3.993615194001831,4.0
Mask-SC-3,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-160541,23,F4-D7,F4,7,0.7702131568346184,0.0,0.22978684316538162,3.0,3.9881861005944876,4.0
Mask-SC-3,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-160541,24,F1-D8,F1,8,0.7674977517936571,0.0,0.23250224820634288,3.0,3.99008972067231,4.0
Mask-SC-3,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-160541,25,F2-D8,F2,8,0.7621555846914799,0.0,0.23784441530852013,3.0,3.9919458757210315,4.0
Mask-SC-3,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-160541,26,F3-D8,F3,8,0.7703742854674372,0.0,0.22962571453256278,3.0,3.989104080966647,4.0
Mask-SC-3,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-160541,27,F4-D8,F4,8,0.7640646198238661,0.0,0.235935380176134,3.0,3.9932151124331012,4.0
Mask-SC-3,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-160541,4,F1-D3,F1,3,0.5258004316082987,0.0,0.4741995683917013,1.0,1.99379497898451,2.0
Mask-SC-3,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-160541,5,F2-D3,F2,3,0.505602289830665,0.0,0.494397710169335,1.0,1.9995098486856935,2.0
Mask-SC-3,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-160541,6,F3-D3,F3,3,0.5058555239085616,0.0,0.49414447609143847,1.0,1.9992443515029596,2.0
Mask-SC-3,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-160541,7,F4-D3,F4,3,0.5309143109598623,0.0,0.4690856890401377,1.0,1.9904914728564627,2.0
Mask-SC-3,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-160541,8,F1-D4,F1,4,0.674382756664404,0.0,0.32561724333559605,2.0,2.996322126687487,3.0
Mask-SC-3,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-160541,9,F2-D4,F2,4,0.6855193912445472,0.0,0.3144806087554528,2.0,2.99126402068929,3.0
Mask-SC-3,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-160541,10,F3-D4,F3,4,0.6694162073357753,0.0,0.33058379266422466,2.0,2.9941987310162177,3.0
Mask-SC-3,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-160541,11,F4-D4,F4,4,0.6853947688641695,0.0,0.31460523113583055,2.0,2.9916872325661563,3.0
Mask-SC-3,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-160541,12,F1-D5,F1,5,0.757222835933119,0.0,0.24277716406688105,3.0,3.9927094216390757,4.0
Mask-SC-3,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-160541,13,F2-D5,F2,5,0.7603406289457764,0.0,0.23965937105422355,3.0,3.993445534121052,4.0
Mask-SC-3,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-160541,14,F3-D5,F3,5,0.7579173779655972,0.0,0.24208262203440273,3.0,3.989177189861387,4.0
Mask-SC-3,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-160541,15,F4-D5,F4,5,0.764580922840255,0.0,0.23541907715974508,3.0,3.985790310929373,4.0
Mask-SC-3,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-160541,16,F1-D6,F1,6,0.7631169073412697,0.0,0.23688309265873025,3.0,3.992794957014145,4.0
Mask-SC-3,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-160541,17,F2-D6,F2,6,0.7633571923130285,0.0,0.23664280768697163,3.0,3.9943938040801696,4.0
Mask-SC-3,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-160541,18,F3-D6,F3,6,0.7433550789691277,0.0,0.2566449210308722,3.0,3.9963525943390272,4.0
Mask-SC-3,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-160541,19,F4-D6,F4,6,0.7715173034165341,0.0,0.22848269658346573,3.0,3.9848588658574102,4.0
Mask-SC-3,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-160541,20,F1-D7,F1,7,0.7655252382858662,0.0,0.23447476171413384,3.0,3.990863570658834,4.0
Mask-SC-3,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-160541,21,F2-D7,F2,7,0.7584626838794801,0.0,0.24153731612051996,3.0,3.996266044339998,4.0
Mask-SC-3,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-160541,22,F3-D7,F3,7,0.7240948960007085,0.0,0.2759051039992915,3.0,3.9833886734828043,4.0
Mask-SC-3,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-160541,23,F4-D7,F4,7,0.7703480585002255,0.0,0.22965194149977455,3.0,3.9884779184892936,4.0
