method,seed,run_dir,task_idx,task_name,family,depth,layer,component_idx,component_role,beta_logit,beta_weight,selected_prior_count,effective_n,source
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,21,F2-D7,F2,7,network.phi_body.layers.0,17,same_family,0.039567384868860245,0.25011800743965296,3,3.998939108423137,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,21,F2-D7,F2,7,network.phi_body.layers.0,21,current,0.060798633843660355,0.2554850985454831,3,3.998939108423137,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,21,F2-D7,F2,7,network.phi_body.layers.1,9,same_family,0.109294593334198,0.25990586279861255,3,3.99269782528933,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,21,F2-D7,F2,7,network.phi_body.layers.1,13,same_family,0.08683320134878159,0.2541330902898008,3,3.99269782528933,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,21,F2-D7,F2,7,network.phi_body.layers.1,17,same_family,0.08636365085840225,0.25401378998358415,3,3.99269782528933,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,21,F2-D7,F2,7,network.phi_body.layers.1,21,current,-0.004514900967478752,0.23194725692800247,3,3.99269782528933,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,21,F2-D7,F2,7,network.phi_body.layers.2,9,same_family,0.12608909606933594,0.26232612854553355,3,3.9887404964026545,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,21,F2-D7,F2,7,network.phi_body.layers.2,13,same_family,0.1024259403347969,0.2561915327111403,3,3.9887404964026545,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,21,F2-D7,F2,7,network.phi_body.layers.2,17,same_family,0.09326683729887009,0.25385576118096836,3,3.9887404964026545,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,21,F2-D7,F2,7,network.phi_body.layers.2,21,current,-0.015792930498719215,0.22762657756235768,3,3.9887404964026545,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,21,F2-D7,F2,7,network.fc_action,9,same_family,0.14060664176940918,0.26569046149224684,3,3.985711448752969,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,21,F2-D7,F2,7,network.fc_action,13,same_family,0.1092342808842659,0.2574845174005514,3,3.985711448752969,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,21,F2-D7,F2,7,network.fc_action,17,same_family,0.08440316468477249,0.25116961691237005,3,3.985711448752969,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,21,F2-D7,F2,7,network.fc_action,21,current,-0.022716235369443893,0.22565540419483165,3,3.985711448752969,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,21,F2-D7,F2,7,network.fc_critic,9,same_family,0.06599079072475433,0.25184894116271445,3,3.998384955088631,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,21,F2-D7,F2,7,network.fc_critic,13,same_family,0.057459257543087006,0.24970942322597103,3,3.998384955088631,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,21,F2-D7,F2,7,network.fc_critic,17,same_family,0.08295784890651703,0.2561585339693654,3,3.998384955088631,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,21,F2-D7,F2,7,network.fc_critic,21,current,0.02726820670068264,0.24228310164194905,3,3.998384955088631,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,22,F3-D7,F3,7,network.phi_body.layers.0,2,same_family,-0.001936372253112495,0.24238171076356205,3,3.985325729308901,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,22,F3-D7,F3,7,network.phi_body.layers.0,10,same_family,-0.03477761894464493,0.23455088407626212,3,3.985325729308901,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,22,F3-D7,F3,7,network.phi_body.layers.0,18,same_family,0.02162044122815132,0.2481592343670996,3,3.985325729308901,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,22,F3-D7,F3,7,network.phi_body.layers.0,22,current,0.12398694455623627,0.27490817079307617,3,3.985325729308901,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,22,F3-D7,F3,7,network.phi_body.layers.1,2,same_family,0.0032363624777644873,0.24267621654703436,3,3.9858254573774934,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,22,F3-D7,F3,7,network.phi_body.layers.1,10,same_family,-0.03108046017587185,0.23448961237648386,3,3.9858254573774934,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,22,F3-D7,F3,7,network.phi_body.layers.1,18,same_family,0.026916244998574257,0.24849133983668736,3,3.9858254573774934,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,22,F3-D7,F3,7,network.phi_body.layers.1,22,current,0.12588678300380707,0.2743428312397944,3,3.9858254573774934,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,22,F3-D7,F3,7,network.phi_body.layers.2,2,same_family,0.003766170470044017,0.24302833602986995,3,3.987006651805773,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,22,F3-D7,F3,7,network.phi_body.layers.2,10,same_family,-0.030613040551543236,0.234815203027452,3,3.987006651805773,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,22,F3-D7,F3,7,network.phi_body.layers.2,18,same_family,0.028180286288261414,0.24903467941772667,3,3.987006651805773,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,22,F3-D7,F3,7,network.phi_body.layers.2,22,current,0.1205059066414833,0.27312178152495137,3,3.987006651805773,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,22,F3-D7,F3,7,network.fc_action,2,same_family,0.008421279489994049,0.24445388972820078,3,3.9866177833237537,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,22,F3-D7,F3,7,network.fc_action,10,same_family,-0.03731352090835571,0.23352564520795754,3,3.9866177833237537,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,22,F3-D7,F3,7,network.fc_action,18,same_family,0.026340851560235023,0.24887388273960667,3,3.9866177833237537,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,22,F3-D7,F3,7,network.fc_action,22,current,0.1194031611084938,0.27314658232423494,3,3.9866177833237537,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,22,F3-D7,F3,7,network.fc_critic,2,same_family,-0.004768305458128452,0.24043605986005864,3,3.9966854548231177,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,22,F3-D7,F3,7,network.fc_critic,10,same_family,0.02910125069320202,0.24871900045377734,3,3.9966854548231177,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,22,F3-D7,F3,7,network.fc_critic,18,same_family,0.034873008728027344,0.2501586971367704,3,3.9966854548231177,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,22,F3-D7,F3,7,network.fc_critic,22,current,0.07609505206346512,0.2606862425493936,3,3.9966854548231177,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,23,F4-D7,F4,7,network.phi_body.layers.0,11,same_family,0.0583580881357193,0.24921158077681227,3,3.9971182826244482,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,23,F4-D7,F4,7,network.phi_body.layers.0,15,same_family,0.09624151140451431,0.25883367680506925,3,3.9971182826244482,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,23,F4-D7,F4,7,network.phi_body.layers.0,19,same_family,0.06893055886030197,0.2518603402120787,3,3.9971182826244482,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,23,F4-D7,F4,7,network.phi_body.layers.0,23,current,0.021088019013404846,0.24009440220603978,3,3.9971182826244482,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,23,F4-D7,F4,7,network.phi_body.layers.1,11,same_family,0.09666206687688828,0.2555670542992059,3,3.9904586040769616,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,23,F4-D7,F4,7,network.phi_body.layers.1,15,same_family,0.11303495615720749,0.2597858682246974,3,3.9904586040769616,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,23,F4-D7,F4,7,network.phi_body.layers.1,19,same_family,0.09683683514595032,0.2556117232141558,3,3.9904586040769616,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,23,F4-D7,F4,7,network.phi_body.layers.1,23,current,-0.012946374714374542,0.22903535426194097,3,3.9904586040769616,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,23,F4-D7,F4,7,network.phi_body.layers.2,11,same_family,0.1060386449098587,0.25689890564576834,3,3.9858884996383797,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,23,F4-D7,F4,7,network.phi_body.layers.2,15,same_family,0.11448882520198822,0.25907894560846023,3,3.9858884996383797,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,23,F4-D7,F4,7,network.phi_body.layers.2,19,same_family,0.11697160452604294,0.25972298062549726,3,3.9858884996383797,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,23,F4-D7,F4,7,network.phi_body.layers.2,23,current,-0.029663266614079475,0.2242991681202742,3,3.9858884996383797,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,23,F4-D7,F4,7,network.fc_action,11,same_family,0.10395876318216324,0.25577415127025244,3,3.9837173387602585,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,23,F4-D7,F4,7,network.fc_action,15,same_family,0.12426387518644333,0.2610207602890372,3,3.9837173387602585,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,23,F4-D7,F4,7,network.fc_action,19,same_family,0.12286168336868286,0.2606550155967273,3,3.9837173387602585,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,23,F4-D7,F4,7,network.fc_action,23,current,-0.035183947533369064,0.2225500728439831,3,3.9837173387602585,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,23,F4-D7,F4,7,network.fc_critic,11,same_family,0.0794789046049118,0.2555967102757163,3,3.998219634479573,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,23,F4-D7,F4,7,network.fc_critic,15,same_family,0.05392707139253616,0.2491484786660861,3,3.998219634479573,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,23,F4-D7,F4,7,network.fc_critic,19,same_family,0.07108025252819061,0.253459031808506,3,3.998219634479573,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,23,F4-D7,F4,7,network.fc_critic,23,current,0.02397153526544571,0.24179577924969173,3,3.998219634479573,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,24,F1-D8,F1,8,network.phi_body.layers.0,8,same_family,0.00802667997777462,0.2414333869270887,3,3.996048520984521,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,24,F1-D8,F1,8,network.phi_body.layers.0,16,same_family,0.03402383252978325,0.24779226575530983,3,3.996048520984521,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,24,F1-D8,F1,8,network.phi_body.layers.0,20,same_family,0.0929553434252739,0.26283389848533717,3,3.996048520984521,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,24,F1-D8,F1,8,network.phi_body.layers.0,24,current,0.03462166711688042,0.24794044883226438,3,3.996048520984521,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,24,F1-D8,F1,8,network.phi_body.layers.1,8,same_family,0.044682346284389496,0.24777117397241272,3,3.9922418510723943,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,24,F1-D8,F1,8,network.phi_body.layers.1,16,same_family,0.06759487837553024,0.25351377650060586,3,3.9922418510723943,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,24,F1-D8,F1,8,network.phi_body.layers.1,20,same_family,0.1105828806757927,0.26464946295183145,3,3.9922418510723943,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,24,F1-D8,F1,8,network.phi_body.layers.1,24,current,-0.012221927754580975,0.23406558657514992,3,3.9922418510723943,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,24,F1-D8,F1,8,network.phi_body.layers.2,8,same_family,0.051058195531368256,0.24774094881864317,3,3.9884786165184645,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,24,F1-D8,F1,8,network.phi_body.layers.2,16,same_family,0.0930468887090683,0.2583647463826472,3,3.9884786165184645,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,24,F1-D8,F1,8,network.phi_body.layers.2,20,same_family,0.11717195808887482,0.2646736086981303,3,3.9884786165184645,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,24,F1-D8,F1,8,network.phi_body.layers.2,24,current,-0.026640165597200394,0.22922069610057938,3,3.9884786165184645,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,24,F1-D8,F1,8,network.fc_action,8,same_family,0.05753444880247116,0.2512032793775424,3,3.9925831445032145,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,24,F1-D8,F1,8,network.fc_action,16,same_family,0.0679241493344307,0.2538268114794449,3,3.9925831445032145,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,24,F1-D8,F1,8,network.fc_action,20,same_family,0.10054813325405121,0.2622442112966192,3,3.9925831445032145,checkpoint_reconstruction
Mask-SC-3,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-3-thesis/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260619-160541,24,F1-D8,F1,8,network.fc_action,24,current,-0.01886754296720028,0.23272569784639346,3,3.9925831445032145,checkpoint_reconstruction
