method,seed,run_dir,task_idx,task_name,family,depth,layer,component_idx,component_role,beta_logit,beta_weight,selected_prior_count,effective_n,source
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,7,CurriculumMultiRoomObjectRemapEnv-Identity-R3-v0,Identity,3,network.fc_critic,3,same_family,0.18411372601985931,0.529522223048247,1,1.9930517301525512,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,7,CurriculumMultiRoomObjectRemapEnv-Identity-R3-v0,Identity,3,network.fc_critic,7,current,0.06588731706142426,0.47047777695175297,1,1.9930517301525512,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,8,CurriculumMultiRoomObjectRemapEnv-BallLava-R4-v0,BallLava,4,network.phi_body.layers.0,0,same_family,0.27247604727745056,0.37251683680778336,2,2.936181338733501,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,8,CurriculumMultiRoomObjectRemapEnv-BallLava-R4-v0,BallLava,4,network.phi_body.layers.0,4,same_family,0.24783848226070404,0.3634510668489769,2,2.936181338733501,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,8,CurriculumMultiRoomObjectRemapEnv-BallLava-R4-v0,BallLava,4,network.phi_body.layers.0,8,current,-0.07173551619052887,0.26403209634323976,2,2.936181338733501,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,8,CurriculumMultiRoomObjectRemapEnv-BallLava-R4-v0,BallLava,4,network.phi_body.layers.1,0,same_family,0.2838110029697418,0.3804346814141194,2,2.9413176331438127,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,8,CurriculumMultiRoomObjectRemapEnv-BallLava-R4-v0,BallLava,4,network.phi_body.layers.1,4,same_family,0.20197521150112152,0.3505413612587099,2,2.9413176331438127,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,8,CurriculumMultiRoomObjectRemapEnv-BallLava-R4-v0,BallLava,4,network.phi_body.layers.1,8,current,-0.06270305812358856,0.2690239573271707,2,2.9413176331438127,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,8,CurriculumMultiRoomObjectRemapEnv-BallLava-R4-v0,BallLava,4,network.phi_body.layers.2,0,same_family,0.3455343544483185,0.41262999218725316,2,2.897983775627957,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,8,CurriculumMultiRoomObjectRemapEnv-BallLava-R4-v0,BallLava,4,network.phi_body.layers.2,4,same_family,0.11481616646051407,0.32761302194580755,2,2.897983775627957,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,8,CurriculumMultiRoomObjectRemapEnv-BallLava-R4-v0,BallLava,4,network.phi_body.layers.2,8,current,-0.11727041006088257,0.2597569858669392,2,2.897983775627957,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,8,CurriculumMultiRoomObjectRemapEnv-BallLava-R4-v0,BallLava,4,network.fc_action,0,same_family,0.5067093372344971,0.42716876747926397,2,2.7668345743034855,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,8,CurriculumMultiRoomObjectRemapEnv-BallLava-R4-v0,BallLava,4,network.fc_action,4,same_family,0.3702487051486969,0.3726794038884276,2,2.7668345743034855,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,8,CurriculumMultiRoomObjectRemapEnv-BallLava-R4-v0,BallLava,4,network.fc_action,8,current,-0.2513936161994934,0.20015182863230843,2,2.7668345743034855,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,8,CurriculumMultiRoomObjectRemapEnv-BallLava-R4-v0,BallLava,4,network.fc_critic,0,same_family,0.11946750432252884,0.333918489088995,2,2.999145706906112,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,8,CurriculumMultiRoomObjectRemapEnv-BallLava-R4-v0,BallLava,4,network.fc_critic,4,same_family,0.13725808262825012,0.33991225026871474,2,2.999145706906112,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,8,CurriculumMultiRoomObjectRemapEnv-BallLava-R4-v0,BallLava,4,network.fc_critic,8,current,0.09598703682422638,0.32616926064229035,2,2.999145706906112,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.phi_body.layers.0,1,same_family,0.021016549319028854,0.30400265473726484,2,2.9881912713645122,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.phi_body.layers.0,5,same_family,0.14559751749038696,0.34433582004061586,2,2.9881912713645122,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.phi_body.layers.0,9,current,0.1666492521762848,0.35166152522211935,2,2.9881912713645122,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.phi_body.layers.1,1,same_family,0.04226091131567955,0.3123447307457424,2,2.994051125591871,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.phi_body.layers.1,5,same_family,0.1408238708972931,0.34469861091177767,2,2.994051125591871,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.phi_body.layers.1,9,current,0.13575750589370728,0.34295665834247996,2,2.994051125591871,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.phi_body.layers.2,1,same_family,0.04724156856536865,0.3203928637659296,2,2.995088023123392,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.phi_body.layers.2,5,same_family,0.069635309278965,0.32764859677107244,2,2.995088023123392,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.phi_body.layers.2,9,current,0.1412070095539093,0.3519585394629979,2,2.995088023123392,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.fc_action,1,same_family,0.07988642901182175,0.32986553591102635,2,2.995690732426937,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.fc_action,5,same_family,0.04913933575153351,0.319877468403904,2,2.995690732426937,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.fc_action,9,current,0.13986848294734955,0.35025699568506974,2,2.995690732426937,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.fc_critic,1,same_family,0.0799626037478447,0.3294537888970871,2,2.9971866950377737,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.fc_critic,5,same_family,0.06087563931941986,0.32322514816597625,2,2.9971866950377737,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.fc_critic,9,current,0.13277611136436462,0.3473210629369367,2,2.9971866950377737,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.phi_body.layers.0,2,same_family,-0.0016972197918221354,0.29476749559754656,2,2.9784559366159225,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.phi_body.layers.0,6,same_family,0.2040531188249588,0.3621060894558723,2,2.9784559366159225,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.phi_body.layers.0,10,current,0.15021482110023499,0.34312641494658114,2,2.9784559366159225,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.phi_body.layers.1,2,same_family,0.0052711269818246365,0.29564900033152225,2,2.98033754348193,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.phi_body.layers.1,6,same_family,0.19676463305950165,0.3580477821124661,2,2.98033754348193,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.phi_body.layers.1,10,current,0.1634129285812378,0.34630321755601184,2,2.98033754348193,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.phi_body.layers.2,2,same_family,0.014428403228521347,0.2994859899126607,2,2.9826493877049614,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.phi_body.layers.2,6,same_family,0.20057174563407898,0.36075930132202577,2,2.9826493877049614,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.phi_body.layers.2,10,current,0.14058467745780945,0.3397547087653136,2,2.9826493877049614,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.fc_action,2,same_family,0.03172628954052925,0.30919302544796257,2,2.9919861389567646,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.fc_action,6,same_family,0.15128344297409058,0.34845981431675915,2,2.9919861389567646,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.fc_action,10,current,0.1335858404636383,0.34234716023527834,2,2.9919861389567646,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.fc_critic,2,same_family,0.04674295708537102,0.31827336973764575,2,2.9944795809938927,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.fc_critic,6,same_family,0.14909443259239197,0.35257456868881076,2,2.9944795809938927,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.fc_critic,10,current,0.08035212755203247,0.32915206157354343,2,2.9944795809938927,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.phi_body.layers.0,3,same_family,-0.029340939596295357,0.29292632012710207,2,2.9778060013973633,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.phi_body.layers.0,7,same_family,0.14677299559116364,0.3493362919286325,2,2.9778060013973633,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.phi_body.layers.0,11,current,0.17053711414337158,0.3577373879442654,2,2.9778060013973633,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.phi_body.layers.1,3,same_family,-0.045836057513952255,0.2810712150893634,2,2.962826458136917,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.phi_body.layers.1,7,same_family,0.21816769242286682,0.36599212678119186,2,2.962826458136917,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.phi_body.layers.1,11,current,0.18184447288513184,0.35293665812944475,2,2.962826458136917,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.phi_body.layers.2,3,same_family,-0.07381827384233475,0.27432292641980366,2,2.953687193533348,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.phi_body.layers.2,7,same_family,0.20233562588691711,0.36157152411400967,2,2.953687193533348,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.phi_body.layers.2,11,current,0.20931954681873322,0.3641055494661867,2,2.953687193533348,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.fc_action,3,same_family,-0.04119835048913956,0.284617027735836,2,2.9681250264202266,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.fc_action,7,same_family,0.17849698662757874,0.3545466217384455,2,2.9681250264202266,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.fc_action,11,current,0.19608166813850403,0.3608363505257184,2,2.9681250264202266,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.fc_critic,3,same_family,0.04434863105416298,0.3182528118468236,2,2.99193138942231,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.fc_critic,7,same_family,0.16084446012973785,0.3575738455612081,2,2.99193138942231,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.fc_critic,11,current,0.0627809390425682,0.3241733425919683,2,2.99193138942231,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,BallLava,5,network.phi_body.layers.0,0,same_family,0.027880582958459854,0.24002264339737034,3,3.9955794852017825,checkpoint_reconstruction
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-oracle/Minigrid-ppo-supermask-90-mask-linear_comb-no_task_label-mg10/260619-134159,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,BallLava,5,network.phi_body.layers.0,4,same_family,0.06204565614461899,0.24836472709826482,3,3.9955794852017825,checkpoint_reconstruction
