method,seed,run_dir,task_idx,task_name,family,depth,layer,component_idx,component_role,beta_logit,beta_weight,selected_prior_count,effective_n,source
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,25,F2-D8,F2,8,network.fc_action,17,same_family,0.0857822448015213,0.14564062846229384,6,6.987623886291727,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,25,F2-D8,F2,8,network.fc_action,21,same_family,0.10547028481960297,0.14853641967231404,6,6.987623886291727,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,25,F2-D8,F2,8,network.fc_action,25,current,0.0006042918539606035,0.13374890322114852,6,6.987623886291727,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,25,F2-D8,F2,8,network.fc_critic,1,same_family,0.031609512865543365,0.14093963745176977,6,6.998059347947322,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,25,F2-D8,F2,8,network.fc_critic,5,same_family,0.03776208311319351,0.1418094515241259,6,6.998059347947322,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,25,F2-D8,F2,8,network.fc_critic,9,same_family,0.03391328081488609,0.14126470396646207,6,6.998059347947322,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,25,F2-D8,F2,8,network.fc_critic,13,same_family,0.037360645830631256,0.14175253534816626,6,6.998059347947322,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,25,F2-D8,F2,8,network.fc_critic,17,same_family,0.08148068189620972,0.14814668007688445,6,6.998059347947322,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,25,F2-D8,F2,8,network.fc_critic,21,same_family,0.0550043061375618,0.14427576295878797,6,6.998059347947322,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,25,F2-D8,F2,8,network.fc_critic,25,current,0.03777461498975754,0.1418112286738035,6,6.998059347947322,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.phi_body.layers.0,2,same_family,-0.015122633427381516,0.13622878534022198,6,6.974527460206737,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.phi_body.layers.0,6,same_family,-0.013341110199689865,0.1364716963971845,6,6.974527460206737,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.phi_body.layers.0,10,same_family,-0.03287363424897194,0.13383192433738988,6,6.974527460206737,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.phi_body.layers.0,14,same_family,-0.020847691223025322,0.1354510959532091,6,6.974527460206737,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.phi_body.layers.0,18,same_family,0.08086661249399185,0.14995345762019474,6,6.974527460206737,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.phi_body.layers.0,22,same_family,0.10401356965303421,0.15346490678180627,6,6.974527460206737,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.phi_body.layers.0,26,current,0.11137071251869202,0.15459813356999352,6,6.974527460206737,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.phi_body.layers.1,2,same_family,-0.022695180028676987,0.13570595087711368,6,6.969102635006517,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.phi_body.layers.1,6,same_family,-0.03911306709051132,0.133496135786486,6,6.969102635006517,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.phi_body.layers.1,10,same_family,-0.03516777232289314,0.13402385771727324,6,6.969102635006517,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.phi_body.layers.1,14,same_family,-0.023369181901216507,0.13561451562933327,6,6.969102635006517,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.phi_body.layers.1,18,same_family,0.09597499668598175,0.15280469394230525,6,6.969102635006517,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.phi_body.layers.1,22,same_family,0.09117896854877472,0.15207359292258282,6,6.969102635006517,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.phi_body.layers.1,26,current,0.11847168952226639,0.15628125312490576,6,6.969102635006517,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.phi_body.layers.2,2,same_family,-0.01935681886970997,0.1361645371926808,6,6.965829766092924,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.phi_body.layers.2,6,same_family,-0.034322403371334076,0.13414192782089449,6,6.965829766092924,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.phi_body.layers.2,10,same_family,-0.03769034519791603,0.13369090554620988,6,6.965829766092924,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.phi_body.layers.2,14,same_family,-0.04189051315188408,0.1331305588878118,6,6.965829766092924,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.phi_body.layers.2,18,same_family,0.10254770517349243,0.15381775781175294,6,6.965829766092924,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.phi_body.layers.2,22,same_family,0.09341400861740112,0.15241922967537566,6,6.965829766092924,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.phi_body.layers.2,26,current,0.120697982609272,0.15663508306527446,6,6.965829766092924,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.fc_action,2,same_family,-0.014464158564805984,0.13671596055158577,6,6.9714790720389646,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.fc_action,6,same_family,-0.00779543723911047,0.13763072796765324,6,6.9714790720389646,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.fc_action,10,same_family,-0.036919448524713516,0.13368017628581916,6,6.9714790720389646,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.fc_action,14,same_family,-0.044857364147901535,0.1326232348318715,6,6.9714790720389646,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.fc_action,18,same_family,0.0919470340013504,0.1520663114918323,6,6.9714790720389646,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.fc_action,22,same_family,0.08549801260232925,0.15108878801777348,6,6.9714790720389646,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.fc_action,26,current,0.11873430013656616,0.1561948008534644,6,6.9714790720389646,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.fc_critic,2,same_family,-0.026121018454432487,0.1354036455498676,6,6.994245834727988,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.fc_critic,6,same_family,0.008125136606395245,0.1401210146328635,6,6.994245834727988,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.fc_critic,10,same_family,0.012338870204985142,0.14071269297207492,6,6.994245834727988,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.fc_critic,14,same_family,0.029893171042203903,0.14320461389000372,6,6.994245834727988,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.fc_critic,18,same_family,0.060927942395210266,0.14771861960417496,6,6.994245834727988,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.fc_critic,22,same_family,0.04790354147553444,0.14580714798646424,6,6.994245834727988,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,network.fc_critic,26,current,0.05627075210213661,0.14703226536455108,6,6.994245834727988,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.phi_body.layers.0,3,same_family,-0.007978481240570545,0.13944513828127067,6,6.988758864109439,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.phi_body.layers.0,7,same_family,-0.03460335358977318,0.13578141873418478,6,6.988758864109439,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.phi_body.layers.0,11,same_family,-0.013960761949419975,0.13861342856150588,6,6.988758864109439,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.phi_body.layers.0,15,same_family,0.03515905514359474,0.14559208693673711,6,6.988758864109439,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.phi_body.layers.0,19,same_family,0.0018646086100488901,0.1408244866951325,6,6.988758864109439,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.phi_body.layers.0,23,same_family,0.03381945937871933,0.14539718296908863,6,6.988758864109439,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.phi_body.layers.0,27,current,0.09354877471923828,0.15434625782208045,6,6.988758864109439,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.phi_body.layers.1,3,same_family,-0.002522476715967059,0.140671028527622,6,6.994128083001312,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.phi_body.layers.1,7,same_family,-0.008113814517855644,0.13988668409892796,6,6.994128083001312,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.phi_body.layers.1,11,same_family,-0.010509016923606396,0.13955202812103668,6,6.994128083001312,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.phi_body.layers.1,15,same_family,0.004184025805443525,0.14161760971180476,6,6.994128083001312,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.phi_body.layers.1,19,same_family,0.007020745892077684,0.14201990956615929,6,6.994128083001312,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.phi_body.layers.1,23,same_family,0.01939375326037407,0.14378803893547742,6,6.994128083001312,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.phi_body.layers.1,27,current,0.07798659056425095,0.15246470103897192,6,6.994128083001312,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.phi_body.layers.2,3,same_family,0.010801439173519611,0.14117987716203115,6,6.997570008045665,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.phi_body.layers.2,7,same_family,0.011972681619226933,0.1413453299003639,6,6.997570008045665,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.phi_body.layers.2,11,same_family,0.008862282149493694,0.14090637248154805,6,6.997570008045665,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.phi_body.layers.2,15,same_family,0.022645840421319008,0.14286201054112774,6,6.997570008045665,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.phi_body.layers.2,19,same_family,0.019500071182847023,0.14241330575390634,6,6.997570008045665,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.phi_body.layers.2,23,same_family,0.017402106896042824,0.14211484091822524,6,6.997570008045665,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.phi_body.layers.2,27,current,0.06590862572193146,0.1491782632427976,6,6.997570008045665,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.fc_action,3,same_family,0.04156569391489029,0.14394310559869794,6,6.999314353899686,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.fc_action,7,same_family,0.014615369029343128,0.14011560006001397,6,6.999314353899686,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.fc_action,11,same_family,0.023229079321026802,0.14132772821206585,6,6.999314353899686,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.fc_action,15,same_family,0.04236484691500664,0.1440581841399394,6,6.999314353899686,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.fc_action,19,same_family,0.040452539920806885,0.1437829639034999,6,6.999314353899686,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.fc_action,23,same_family,0.03924914076924324,0.14361003967603206,6,6.999314353899686,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.fc_action,27,current,0.03612707182765007,0.143162378409751,6,6.999314353899686,checkpoint_reconstruction
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,network.fc_critic,3,same_family,0.005337436683475971,0.13933574997718964,6,6.998857936561997,checkpoint_reconstruction
