method,seed,run_dir,task_idx,task_name,family,depth,same_family_beta_mass,cross_family_beta_mass,current_beta_mass,selected_prior_count,effective_n,active_component_count
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,14,F3-D5,F3,5,0.7573289660268975,0.0,0.24267103397310255,3.0,3.9879717363568035,4.0
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,15,F4-D5,F4,5,0.7627014835901242,0.0,0.23729851640987576,3.0,3.987612122941697,4.0
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,16,F1-D6,F1,6,0.8077306258311822,0.0,0.19226937416881779,4.0,4.991729627208988,5.0
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,17,F2-D6,F2,6,0.8071939653178379,0.0,0.19280603468216215,4.0,4.992392927959636,5.0
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,18,F3-D6,F3,6,0.7673941826821279,0.0,0.23260581731787205,4.0,4.961246575663432,5.0
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,19,F4-D6,F4,6,0.8150079420519246,0.0,0.1849920579480754,4.0,4.981959559620715,5.0
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,20,F1-D7,F1,7,0.8366973191265463,0.0,0.16330268087345373,5.0,5.9899201702880305,6.0
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,21,F2-D7,F2,7,0.8309486294693661,0.0,0.16905137053063385,5.0,5.988500715480155,6.0
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,22,F3-D7,F3,7,0.8144786006301097,0.0,0.18552139936989048,5.0,5.968182059401533,6.0
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,23,F4-D7,F4,7,0.8456553988982943,0.0,0.15434460110170578,5.0,5.980535966569358,6.0
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,24,F1-D8,F1,8,0.8618870889271539,0.0,0.13811291107284607,6.0,6.976868338590738,7.0
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,25,F2-D8,F2,8,0.8526839075198783,0.0,0.1473160924801216,6.0,6.975984922235449,7.0
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,0.8458516928043622,0.0,0.15414830719563785,6.0,6.975036953614627,7.0
Mask-SC-oracle,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,0.8510700454813124,0.0,0.14892995451868768,6.0,6.9957258491236205,7.0
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-213307,4,F1-D3,F1,3,0.5271929746343279,0.0,0.4728070253656721,1.0,1.9925934653866613,2.0
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-213307,5,F2-D3,F2,3,0.5070122734429863,0.0,0.4929877265570138,1.0,1.9995295876104913,2.0
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-213307,6,F3-D3,F3,3,0.5046309964277665,0.0,0.49536900357223346,1.0,1.9997309776653256,2.0
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-213307,7,F4-D3,F4,3,0.5402036090064959,0.0,0.4597963909935041,1.0,1.984938383614597,2.0
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-213307,8,F1-D4,F1,4,0.6799115500770752,0.0,0.32008844992292484,2.0,2.9945189892044093,3.0
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-213307,9,F2-D4,F2,4,0.6814324513463781,0.0,0.31856754865362186,2.0,2.9929890408628563,3.0
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-213307,10,F3-D4,F3,4,0.6768593042091227,0.0,0.32314069579087734,2.0,2.9920081398362806,3.0
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-213307,11,F4-D4,F4,4,0.6818021551534147,0.0,0.3181978448465853,2.0,2.993621576593866,3.0
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-213307,12,F1-D5,F1,5,0.7560508286198743,0.0,0.2439491713801257,3.0,3.9929217779057566,4.0
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-213307,13,F2-D5,F2,5,0.7607349044691918,0.0,0.23926509553080821,3.0,3.992436481038203,4.0
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-213307,14,F3-D5,F3,5,0.7583643427467226,0.0,0.24163565725327735,3.0,3.988709479200754,4.0
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-213307,15,F4-D5,F4,5,0.765199453000355,0.0,0.23480054699964503,3.0,3.989024893831013,4.0
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-213307,16,F1-D6,F1,6,0.8063660327431593,0.0,0.19363396725684073,4.0,4.985366950477161,5.0
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-213307,17,F2-D6,F2,6,0.8077397597329912,0.0,0.19226024026700891,4.0,4.991996640080136,5.0
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-213307,18,F3-D6,F3,6,0.7782099745880308,0.0,0.2217900254119692,4.0,4.982623419804239,5.0
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-213307,19,F4-D6,F4,6,0.8136857286324097,0.0,0.1863142713675902,4.0,4.9849481759241865,5.0
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-213307,20,F1-D7,F1,7,0.8382602412908462,0.0,0.16173975870915383,5.0,5.983691121920466,6.0
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-213307,21,F2-D7,F2,7,0.8316634406119097,0.0,0.16833655938809028,5.0,5.991899629080199,6.0
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-213307,22,F3-D7,F3,7,0.8183660414257427,0.0,0.1816339585742574,5.0,5.976749808168295,6.0
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-213307,23,F4-D7,F4,7,0.8440010109097097,0.0,0.15599898909029025,5.0,5.982926168657295,6.0
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-213307,24,F1-D8,F1,8,0.8595936103846032,0.0,0.1404063896153969,6.0,6.977868550295343,7.0
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-213307,25,F2-D8,F2,8,0.8550898895524155,0.0,0.1449101104475846,6.0,6.980366303526878,7.0
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,0.8421045114645359,0.0,0.15789548853546398,6.0,6.970867274057426,7.0
Mask-SC-oracle,90,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-90-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,0.8618566199008549,0.0,0.13814338009914495,6.0,6.986416946082767,7.0
Mask-SC-oracle,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-213307,4,F1-D3,F1,3,0.5286764142048808,0.0,0.4713235857951192,1.0,1.9921040997653747,2.0
Mask-SC-oracle,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-213307,5,F2-D3,F2,3,0.5120543978701891,0.0,0.48794560212981086,1.0,1.998673854081143,2.0
Mask-SC-oracle,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-213307,6,F3-D3,F3,3,0.5112346576586579,0.0,0.488765342341342,1.0,1.99891603188989,2.0
Mask-SC-oracle,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-213307,7,F4-D3,F4,3,0.5308844829359655,0.0,0.46911551706403454,1.0,1.9899553339809555,2.0
Mask-SC-oracle,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-213307,8,F1-D4,F1,4,0.6812652195354059,0.0,0.31873478046459414,2.0,2.9949069703772926,3.0
Mask-SC-oracle,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-213307,9,F2-D4,F2,4,0.68444745321521,0.0,0.3155525467847899,2.0,2.991187292936931,3.0
Mask-SC-oracle,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-213307,10,F3-D4,F3,4,0.6756401466920738,0.0,0.32435985330792627,2.0,2.9951231256428335,3.0
Mask-SC-oracle,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-213307,11,F4-D4,F4,4,0.680435501452736,0.0,0.319564498547264,2.0,2.9934889293676985,3.0
Mask-SC-oracle,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-213307,12,F1-D5,F1,5,0.7576588688541237,0.0,0.24234113114587624,3.0,3.9937453930332025,4.0
Mask-SC-oracle,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-213307,13,F2-D5,F2,5,0.7536892958814783,0.0,0.24631070411852168,3.0,3.997112383000603,4.0
Mask-SC-oracle,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-213307,14,F3-D5,F3,5,0.7575414341879954,0.0,0.24245856581200464,3.0,3.9912821019167604,4.0
Mask-SC-oracle,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-213307,15,F4-D5,F4,5,0.7658128619485567,0.0,0.23418713805144337,3.0,3.987571549380212,4.0
Mask-SC-oracle,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-213307,16,F1-D6,F1,6,0.8051763343263859,0.0,0.19482366567361412,4.0,4.990783780892509,5.0
Mask-SC-oracle,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-213307,17,F2-D6,F2,6,0.8061049655778157,0.0,0.1938950344221843,4.0,4.991480059509749,5.0
Mask-SC-oracle,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-213307,18,F3-D6,F3,6,0.7868487569628646,0.0,0.2131512430371354,4.0,4.988688099556404,5.0
Mask-SC-oracle,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-213307,19,F4-D6,F4,6,0.8159501974372597,0.0,0.18404980256274037,4.0,4.984328327295925,5.0
Mask-SC-oracle,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-213307,20,F1-D7,F1,7,0.8365798089994645,0.0,0.16342019100053545,5.0,5.990560985030675,6.0
Mask-SC-oracle,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-213307,21,F2-D7,F2,7,0.8294595697474728,0.0,0.17054043025252724,5.0,5.983465997478449,6.0
Mask-SC-oracle,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-213307,22,F3-D7,F3,7,0.8119567587570587,0.0,0.18804324124294125,5.0,5.97406226441825,6.0
Mask-SC-oracle,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-213307,23,F4-D7,F4,7,0.8438387786653541,0.0,0.1561612213346459,5.0,5.985168030041729,6.0
Mask-SC-oracle,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-213307,24,F1-D8,F1,8,0.8605804331448056,0.0,0.13941956685519427,6.0,6.97836792580466,7.0
Mask-SC-oracle,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-213307,25,F2-D8,F2,8,0.8525976550626847,0.0,0.14740234493731524,6.0,6.963985813138811,7.0
Mask-SC-oracle,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-213307,26,F3-D8,F3,8,0.8424442129164411,0.0,0.15755578708355894,6.0,6.9738537551377195,7.0
Mask-SC-oracle,91,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-91-mask-linear_comb-ct14_md/260619-213307,27,F4-D8,F4,8,0.8592821499705015,0.0,0.1407178500294987,6.0,6.990686365974322,7.0
Mask-SC-oracle,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-213307,4,F1-D3,F1,3,0.5300736906438981,0.0,0.46992630935610186,1.0,1.9916282345648746,2.0
Mask-SC-oracle,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-213307,5,F2-D3,F2,3,0.5037058965825845,0.0,0.4962941034174154,1.0,1.9996038906275022,2.0
Mask-SC-oracle,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-213307,6,F3-D3,F3,3,0.5070470733377396,0.0,0.49295292666226054,1.0,1.9994948866011453,2.0
Mask-SC-oracle,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-213307,7,F4-D3,F4,3,0.5353902888902992,0.0,0.4646097111097009,1.0,1.9874136857214026,2.0
Mask-SC-oracle,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-213307,8,F1-D4,F1,4,0.6783390252085045,0.0,0.32166097479149547,2.0,2.99521142533849,3.0
Mask-SC-oracle,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-213307,9,F2-D4,F2,4,0.6833396454529993,0.0,0.3166603545470007,2.0,2.9917763273777473,3.0
Mask-SC-oracle,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-213307,10,F3-D4,F3,4,0.6730556133978263,0.0,0.3269443866021737,2.0,2.993351214135747,3.0
Mask-SC-oracle,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-213307,11,F4-D4,F4,4,0.6861653918862732,0.0,0.31383460811372677,2.0,2.99054988570841,3.0
Mask-SC-oracle,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-213307,12,F1-D5,F1,5,0.758681524751324,0.0,0.2413184752486761,3.0,3.992173512307018,4.0
Mask-SC-oracle,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-213307,13,F2-D5,F2,5,0.7588159041621413,0.0,0.2411840958378587,3.0,3.9935354325491685,4.0
Mask-SC-oracle,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-213307,14,F3-D5,F3,5,0.7565222736500079,0.0,0.2434777263499921,3.0,3.993086673340934,4.0
Mask-SC-oracle,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-213307,15,F4-D5,F4,5,0.7665913540870145,0.0,0.23340864591298555,3.0,3.986891607453591,4.0
Mask-SC-oracle,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-213307,16,F1-D6,F1,6,0.8062837960110635,0.0,0.19371620398893644,4.0,4.991234374856807,5.0
Mask-SC-oracle,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-213307,17,F2-D6,F2,6,0.8071383286776961,0.0,0.19286167132230395,4.0,4.993625331351053,5.0
Mask-SC-oracle,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-213307,18,F3-D6,F3,6,0.777555567132642,0.0,0.22244443286735804,4.0,4.981914141090956,5.0
Mask-SC-oracle,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-213307,19,F4-D6,F4,6,0.8166429211429491,0.0,0.18335707885705083,4.0,4.983455755857548,5.0
Mask-SC-oracle,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-213307,20,F1-D7,F1,7,0.8379355185016317,0.0,0.16206448149836822,5.0,5.989962125512505,6.0
Mask-SC-oracle,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-213307,21,F2-D7,F2,7,0.8319857185414848,0.0,0.16801428145851507,5.0,5.991705080117709,6.0
Mask-SC-oracle,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-213307,22,F3-D7,F3,7,0.8147060420559249,0.0,0.18529395794407505,5.0,5.979091608694182,6.0
Mask-SC-oracle,92,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/ct28-interleaved-MaskSC-oracle/MetaCTgraph-ppo-supermask-92-mask-linear_comb-ct14_md/260619-213307,23,F4-D7,F4,7,0.8468459938411783,0.0,0.15315400615882163,5.0,5.98169153632065,6.0
