method,task_idx,task_name,metric,mean,ci_low,ci_high,n_seeds
Mask-SC-4,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,raw_same_family_precision,0.8575714285714285,0.7711508694819773,0.9439919876608798,7
Mask-SC-4,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,raw_same_family_recall,0.994952380952381,0.9854917381114868,1.0,7
Mask-SC-4,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,raw_parent_selected,0.9998571428571429,0.9995771428571429,1.0,7
Mask-SC-4,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,raw_cap_utilization,0.8886428571428571,0.8055408866487707,0.9717448276369435,7
Mask-SC-4,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,performance_filter_retention,1.0,1.0,1.0,7
Mask-SC-4,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,selected_similarity_mean,0.8638154790952381,0.8457045577688285,0.8819264004216478,7
Mask-SC-4,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,raw_selected_similarity_mean,0.8638154790952381,0.8457045577688285,0.8819264004216478,7
Mask-SC-4,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,threshold_qualified_count,4.085,3.1749744413845655,4.995025558615434,7
Mask-SC-4,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,first_correct_found,1.0,1.0,1.0,7
Mask-SC-4,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,selection_events_until_first_correct,1.0,1.0,1.0,7
Mask-SC-4,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,steps_until_first_correct,512.0,512.0,512.0,7
Mask-SC-4,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,support_size,3.1944285714285714,2.7845298971199077,3.604327245737235,7
Mask-SC-4,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,support_fraction,0.24572527472527472,0.21419460747076213,0.2772559419797873,7
Mask-SC-4,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,same_family_precision,0.876572491283374,0.8229274418807576,0.9302175406859904,7
Mask-SC-4,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,same_family_recall,0.9071428571428571,0.8181663249060427,0.9961193893796716,7
Mask-SC-4,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,any_same_family,0.9995714285714286,0.9987314285714286,1.0,7
Mask-SC-4,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,parent_selected,0.9794285714285715,0.9413701952151806,1.0,7
Mask-SC-4,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,family_pure_support,0.5542857142857143,0.35186604725703846,0.75670538131439,7
Mask-SC-4,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,jaccard_stability,0.89010439010439,0.8589309666420901,0.9212778135666899,7
Mask-SC-4,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,cap_utilization,0.7986071428571428,0.6961324742799769,0.9010818114343088,7
Mask-SC-4,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,raw_support_size,3.1944285714285714,2.7845298971199077,3.604327245737235,7
Mask-SC-4,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,raw_same_family_precision,0.876572491283374,0.8229274418807576,0.9302175406859904,7
Mask-SC-4,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,raw_same_family_recall,0.9071428571428571,0.8181663249060427,0.9961193893796716,7
Mask-SC-4,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,raw_parent_selected,0.9794285714285715,0.9413701952151806,1.0,7
Mask-SC-4,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,raw_cap_utilization,0.7986071428571428,0.6961324742799769,0.9010818114343088,7
Mask-SC-4,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,performance_filter_retention,1.0,1.0,1.0,7
Mask-SC-4,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,selected_similarity_mean,0.8322866779216817,0.808937945665134,0.8556354101782293,7
Mask-SC-4,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,raw_selected_similarity_mean,0.8322866779216819,0.8089379456651342,0.8556354101782295,7
Mask-SC-4,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,threshold_qualified_count,3.451857142857143,2.8197571170173505,4.083957168696935,7
Mask-SC-4,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,first_correct_found,1.0,1.0,1.0,7
Mask-SC-4,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,selection_events_until_first_correct,1.0,1.0,1.0,7
Mask-SC-4,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,steps_until_first_correct,512.0,512.0,512.0,7
Mask-SC-4,14,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R5-v0,support_size,2.9084285714285714,2.5804436579543895,3.2364134849027533,7
Mask-SC-4,14,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R5-v0,support_fraction,0.20774489795918363,0.1843174041395992,0.23117239177876805,7
Mask-SC-4,14,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R5-v0,same_family_precision,0.9341469779325793,0.8737733639027534,0.9945205919624052,7
Mask-SC-4,14,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R5-v0,same_family_recall,0.8833809523809525,0.7982472570889351,0.9685146476729699,7
Mask-SC-4,14,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R5-v0,any_same_family,0.9960000000000001,0.9901200000000001,1.0,7
Mask-SC-4,14,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R5-v0,parent_selected,0.9581428571428571,0.8983671742386303,1.0,7
Mask-SC-4,14,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R5-v0,family_pure_support,0.7764285714285714,0.5396028566085798,1.0,7
Mask-SC-4,14,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R5-v0,jaccard_stability,0.9550812717479384,0.925237602130791,0.9849249413650859,7
Mask-SC-4,14,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R5-v0,cap_utilization,0.7271071428571428,0.6451109144885974,0.8091033712256883,7
Mask-SC-4,14,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R5-v0,raw_support_size,2.9084285714285714,2.5804436579543895,3.2364134849027533,7
Mask-SC-4,14,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R5-v0,raw_same_family_precision,0.9341469779325793,0.8737733639027534,0.9945205919624052,7
Mask-SC-4,14,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R5-v0,raw_same_family_recall,0.8833809523809525,0.7982472570889351,0.9685146476729699,7
Mask-SC-4,14,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R5-v0,raw_parent_selected,0.9581428571428571,0.8983671742386303,1.0,7
Mask-SC-4,14,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R5-v0,raw_cap_utilization,0.7271071428571428,0.6451109144885974,0.8091033712256883,7
Mask-SC-4,14,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R5-v0,performance_filter_retention,1.0,1.0,1.0,7
Mask-SC-4,14,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R5-v0,selected_similarity_mean,0.8315566213278546,0.8158117264543819,0.8473015162013272,7
Mask-SC-4,14,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R5-v0,raw_selected_similarity_mean,0.8315566213278546,0.8158117264543819,0.8473015162013272,7
Mask-SC-4,14,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R5-v0,threshold_qualified_count,3.017857142857143,2.6957041531146912,3.3400101325995943,7
Mask-SC-4,14,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R5-v0,first_correct_found,1.0,1.0,1.0,7
Mask-SC-4,14,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R5-v0,selection_events_until_first_correct,1.0,1.0,1.0,7
Mask-SC-4,14,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R5-v0,steps_until_first_correct,512.0,512.0,512.0,7
Mask-SC-4,15,CurriculumMultiRoomObjectRemapEnv-Identity-R5-v0,support_size,2.053142857142857,1.5465749028991378,2.559710811386576,7
Mask-SC-4,15,CurriculumMultiRoomObjectRemapEnv-Identity-R5-v0,support_fraction,0.13687619047619046,0.10310499352660918,0.17064738742577173,7
Mask-SC-4,15,CurriculumMultiRoomObjectRemapEnv-Identity-R5-v0,same_family_precision,1.0,1.0,1.0,7
Mask-SC-4,15,CurriculumMultiRoomObjectRemapEnv-Identity-R5-v0,same_family_recall,0.6843809523809522,0.5155249676330458,0.8532369371288586,7
Mask-SC-4,15,CurriculumMultiRoomObjectRemapEnv-Identity-R5-v0,any_same_family,0.9234285714285715,0.7850576631180937,1.0,7
Mask-SC-4,15,CurriculumMultiRoomObjectRemapEnv-Identity-R5-v0,parent_selected,0.9044285714285714,0.7298460828069077,1.0,7
Mask-SC-4,15,CurriculumMultiRoomObjectRemapEnv-Identity-R5-v0,family_pure_support,0.9234285714285715,0.7850576631180937,1.0,7
Mask-SC-4,15,CurriculumMultiRoomObjectRemapEnv-Identity-R5-v0,jaccard_stability,0.9292625959292626,0.8440222263563961,1.0,7
Mask-SC-4,15,CurriculumMultiRoomObjectRemapEnv-Identity-R5-v0,cap_utilization,0.5132857142857142,0.38664372572478445,0.639927702846644,7
Mask-SC-4,15,CurriculumMultiRoomObjectRemapEnv-Identity-R5-v0,raw_support_size,2.053142857142857,1.5465749028991378,2.559710811386576,7
Mask-SC-4,15,CurriculumMultiRoomObjectRemapEnv-Identity-R5-v0,raw_same_family_precision,1.0,1.0,1.0,7
Mask-SC-4,15,CurriculumMultiRoomObjectRemapEnv-Identity-R5-v0,raw_same_family_recall,0.6843809523809522,0.5155249676330458,0.8532369371288586,7
Mask-SC-4,15,CurriculumMultiRoomObjectRemapEnv-Identity-R5-v0,raw_parent_selected,0.9044285714285714,0.7298460828069077,1.0,7
Mask-SC-4,15,CurriculumMultiRoomObjectRemapEnv-Identity-R5-v0,raw_cap_utilization,0.5132857142857142,0.38664372572478445,0.639927702846644,7
Mask-SC-4,15,CurriculumMultiRoomObjectRemapEnv-Identity-R5-v0,performance_filter_retention,1.0,1.0,1.0,7
Mask-SC-4,15,CurriculumMultiRoomObjectRemapEnv-Identity-R5-v0,selected_similarity_mean,0.8722070444668572,0.8090361272896835,0.9353779616440308,7
Mask-SC-4,15,CurriculumMultiRoomObjectRemapEnv-Identity-R5-v0,raw_selected_similarity_mean,0.8722070444668572,0.8090361272896835,0.9353779616440308,7
Mask-SC-4,15,CurriculumMultiRoomObjectRemapEnv-Identity-R5-v0,threshold_qualified_count,2.053142857142857,1.5465749028991378,2.559710811386576,7
Mask-SC-4,15,CurriculumMultiRoomObjectRemapEnv-Identity-R5-v0,first_correct_found,1.0,1.0,1.0,7
Mask-SC-4,15,CurriculumMultiRoomObjectRemapEnv-Identity-R5-v0,selection_events_until_first_correct,1.8571428571428572,0.1771428571428577,3.5371428571428565,7
Mask-SC-4,15,CurriculumMultiRoomObjectRemapEnv-Identity-R5-v0,steps_until_first_correct,950.8571428571429,90.69714285714315,1811.0171428571425,7
