method,seed,run_dir,task_idx,task_name,family,depth,layer,component_idx,component_role,beta_logit,beta_weight,selected_prior_count,effective_n,source
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.phi_body.layers.0,9,current,-0.06703349202871323,0.2565093087963368,2,2.8670417753343145,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.phi_body.layers.1,1,same_family,0.012944964691996574,0.297547685464816,2,2.975039078448115,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.phi_body.layers.1,5,same_family,0.23667298257350922,0.372152053712962,2,2.975039078448115,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.phi_body.layers.1,9,current,0.11737258732318878,0.330300260822222,2,2.975039078448115,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.phi_body.layers.2,1,same_family,-0.2049059271812439,0.2500620169544852,2,2.905296976623993,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.phi_body.layers.2,5,same_family,0.24006234109401703,0.3902069436718362,2,2.905296976623993,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.phi_body.layers.2,9,current,0.158741757273674,0.3597310393736786,2,2.905296976623993,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.fc_action,1,same_family,-0.12981633841991425,0.26472293175292855,2,2.9249472447216855,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.fc_action,5,same_family,0.2702651619911194,0.3949523950918981,2,2.9249472447216855,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.fc_action,9,current,0.12140000611543655,0.34032467315517334,2,2.9249472447216855,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.fc_critic,1,same_family,0.18613013625144958,0.31891242590334484,2,2.8073262709555555,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.fc_critic,5,same_family,0.5232445001602173,0.44676418365124987,2,2.8073262709555555,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,9,CurriculumMultiRoomObjectRemapEnv-LavaBall-R4-v0,LavaBall,4,network.fc_critic,9,current,-0.12208423018455505,0.23432339044540548,2,2.8073262709555555,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.phi_body.layers.0,2,same_family,0.029330627992749214,0.3141232248216824,2,2.991914235209312,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.phi_body.layers.0,6,same_family,0.07791246473789215,0.329760680713166,2,2.991914235209312,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.phi_body.layers.0,10,current,0.15480206906795502,0.35611609446515163,2,2.991914235209312,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.phi_body.layers.1,2,same_family,0.0037778171245008707,0.3092208731250658,2,2.9857699249201435,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.phi_body.layers.1,6,same_family,0.05803419277071953,0.326461556312929,2,2.9857699249201435,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.phi_body.layers.1,10,current,0.16774792969226837,0.36431757056200514,2,2.9857699249201435,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.phi_body.layers.2,2,same_family,0.015249713324010372,0.30995233510005665,2,2.9887014791953646,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.phi_body.layers.2,6,same_family,0.07849711924791336,0.33018923643252085,2,2.9887014791953646,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.phi_body.layers.2,10,current,0.16454188525676727,0.35985842846742255,2,2.9887014791953646,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.fc_action,2,same_family,0.09586405009031296,0.33065629707938093,2,2.9987739207537265,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.fc_action,6,same_family,0.08397748321294785,0.3267491959033436,2,2.9987739207537265,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.fc_action,10,current,0.1313321441411972,0.3425945070172755,2,2.9987739207537265,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.fc_critic,2,same_family,-0.023657679557800293,0.3029592729779411,2,2.9863886109728446,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.fc_critic,6,same_family,0.09254957735538483,0.34029253365062334,2,2.9863886109728446,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,10,CurriculumMultiRoomObjectRemapEnv-KeyBoxSwap-R4-v0,KeyBoxSwap,4,network.fc_critic,10,current,0.1397741287946701,0.3567481933714355,2,2.9863886109728446,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.phi_body.layers.0,7,same_family,0.26608577370643616,0.5808921044267166,1,1.948986961446096,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.phi_body.layers.0,11,current,-0.06035086512565613,0.4191078955732835,1,1.948986961446096,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.phi_body.layers.1,7,same_family,0.3667347729206085,0.6284689915457281,1,1.8761424643686797,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.phi_body.layers.1,11,current,-0.1589195877313614,0.3715310084542719,1,1.8761424643686797,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.phi_body.layers.2,7,same_family,0.3458612561225891,0.6267271975166651,1,1.879276887066015,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.phi_body.layers.2,11,current,-0.17234057188034058,0.3732728024833349,1,1.879276887066015,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.fc_action,7,same_family,0.4802874028682709,0.6922112843954206,1,1.7424931262069363,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.fc_action,11,current,-0.3301902711391449,0.3077887156045794,1,1.7424931262069363,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.fc_critic,7,same_family,0.0871238261461258,0.5077218373593995,1,1.9995230995664937,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,11,CurriculumMultiRoomObjectRemapEnv-Identity-R4-v0,Identity,4,network.fc_critic,11,current,0.05623402073979378,0.4922781626406006,1,1.9995230995664937,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,BallLava,5,network.phi_body.layers.0,0,same_family,0.0010556553024798632,0.22455400425503974,3,3.974347659552821,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,BallLava,5,network.phi_body.layers.0,4,same_family,0.0979110598564148,0.24739138477258343,3,3.974347659552821,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,BallLava,5,network.phi_body.layers.0,8,same_family,0.22474846243858337,0.2808467196591931,3,3.974347659552821,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,BallLava,5,network.phi_body.layers.0,12,current,0.09716907143592834,0.24720789131318363,3,3.974347659552821,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,BallLava,5,network.phi_body.layers.1,0,same_family,-0.03433557599782944,0.22313924725700188,3,3.96105042519494,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,BallLava,5,network.phi_body.layers.1,4,same_family,-0.00978393666446209,0.22868548762791382,3,3.96105042519494,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,BallLava,5,network.phi_body.layers.1,8,same_family,0.19941888749599457,0.28189945568596037,3,3.96105042519494,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,BallLava,5,network.phi_body.layers.1,12,current,0.1424010694026947,0.2662758094291238,3,3.96105042519494,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,BallLava,5,network.phi_body.layers.2,0,same_family,-0.007321289740502834,0.22973319469480935,3,3.9746429777873695,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,BallLava,5,network.phi_body.layers.2,4,same_family,-0.004509155638515949,0.2303801444743926,3,3.9746429777873695,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,BallLava,5,network.phi_body.layers.2,8,same_family,0.1590450257062912,0.2713161993431014,3,3.9746429777873695,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,BallLava,5,network.phi_body.layers.2,12,current,0.14887340366840363,0.26857046148769664,3,3.9746429777873695,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,BallLava,5,network.fc_action,0,same_family,0.07605227828025818,0.24894593677853383,3,3.99315954433664,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,BallLava,5,network.fc_action,4,same_family,0.045799948275089264,0.24152752011165174,3,3.99315954433664,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,BallLava,5,network.fc_action,8,same_family,0.1468624621629715,0.2672129578413316,3,3.99315954433664,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,BallLava,5,network.fc_action,12,current,0.049049220979213715,0.24231358526848293,3,3.99315954433664,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,BallLava,5,network.fc_critic,0,same_family,-0.1081390380859375,0.2190605148596109,3,3.935646026032515,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,BallLava,5,network.fc_critic,4,same_family,-0.1131322830915451,0.21796941836091266,3,3.935646026032515,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,BallLava,5,network.fc_critic,8,same_family,0.11444561183452606,0.27367264480027315,3,3.935646026032515,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,12,CurriculumMultiRoomObjectRemapEnv-BallLava-R5-v0,BallLava,5,network.fc_critic,12,current,0.16996824741363525,0.28929742197920333,3,3.935646026032515,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,LavaBall,5,network.phi_body.layers.0,5,same_family,0.01389988698065281,0.31482444700291046,2,2.960166402638354,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,LavaBall,5,network.phi_body.layers.0,9,same_family,-0.040937211364507675,0.2980252081463892,2,2.960166402638354,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,LavaBall,5,network.phi_body.layers.0,13,current,0.220697820186615,0.3871503448507003,2,2.960166402638354,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,LavaBall,5,network.phi_body.layers.1,5,same_family,-0.035252515226602554,0.305357455973453,2,2.95074679967215,checkpoint_reconstruction
Mask-SC-4,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/checklist_runs/mg16-interleaved-MaskSC-4-thesis/Minigrid-ppo-supermask-87-mask-linear_comb-no_task_label-mg10/260619-132014,13,CurriculumMultiRoomObjectRemapEnv-LavaBall-R5-v0,LavaBall,5,network.phi_body.layers.1,9,same_family,-0.051385313272476196,0.3004707102333268,2,2.95074679967215,checkpoint_reconstruction
