method,seed,run_dir,task_idx,task_name,family,depth,layer,component_idx,component_role,beta_logit,beta_weight,selected_prior_count,effective_n,source
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,23,D-D7,D,7,network.phi_body.layers.0,11,same_family,0.044948991388082504,0.2446094789253414,3,3.998699371205914,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,23,D-D7,D,7,network.phi_body.layers.0,15,same_family,0.08689301460981369,0.2550875956399063,3,3.998699371205914,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,23,D-D7,D,7,network.phi_body.layers.0,19,same_family,0.08175266534090042,0.2537797206511223,3,3.998699371205914,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,23,D-D7,D,7,network.phi_body.layers.0,23,current,0.05274214223027229,0.24652320478363,3,3.998699371205914,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,23,D-D7,D,7,network.phi_body.layers.1,11,same_family,0.0947393923997879,0.25506528568250314,3,3.9912004450848744,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,23,D-D7,D,7,network.phi_body.layers.1,15,same_family,0.09869187325239182,0.2560754212961262,3,3.9912004450848744,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,23,D-D7,D,7,network.phi_body.layers.1,19,same_family,0.11017818748950958,0.25903374162646986,3,3.9912004450848744,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,23,D-D7,D,7,network.phi_body.layers.1,23,current,-0.009459593333303928,0.22982555139490077,3,3.9912004450848744,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,23,D-D7,D,7,network.phi_body.layers.2,11,same_family,0.09388807415962219,0.2563099890549564,3,3.9918809888265425,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,23,D-D7,D,7,network.phi_body.layers.2,15,same_family,0.08930696547031403,0.25513849056670157,3,3.9918809888265425,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,23,D-D7,D,7,network.phi_body.layers.2,19,same_family,0.10046053677797318,0.25800012497019176,3,3.9918809888265425,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,23,D-D7,D,7,network.phi_body.layers.2,23,current,-0.012025721371173859,0.23055139540815014,3,3.9918809888265425,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,23,D-D7,D,7,network.fc_action,11,same_family,0.09748601913452148,0.25920388386871157,3,3.9932908739530277,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,23,D-D7,D,7,network.fc_action,15,same_family,0.08743571490049362,0.25661185314395607,3,3.9932908739530277,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,23,D-D7,D,7,network.fc_action,19,same_family,0.06618835031986237,0.2512170432468015,3,3.9932908739530277,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,23,D-D7,D,7,network.fc_action,23,current,-0.009231173433363438,0.2329672197405309,3,3.9932908739530277,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,23,D-D7,D,7,network.fc_critic,11,same_family,0.05824173241853714,0.24885232207017005,3,3.997939968224705,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,23,D-D7,D,7,network.fc_critic,15,same_family,0.08171186596155167,0.254761998473957,3,3.997939968224705,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,23,D-D7,D,7,network.fc_critic,19,same_family,0.08344254642724991,0.25520329184687934,3,3.997939968224705,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,23,D-D7,D,7,network.fc_critic,23,current,0.02693553827702999,0.2411823876089937,3,3.997939968224705,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.phi_body.layers.0,8,same_family,0.00015620017074979842,0.19143164716883146,4,4.992337472730839,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.phi_body.layers.0,12,same_family,0.03226768970489502,0.19767856463377464,4,4.992337472730839,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.phi_body.layers.0,16,same_family,0.020973792299628258,0.19545856303782125,4,4.992337472730839,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.phi_body.layers.0,20,same_family,0.11331451684236526,0.21436692031817714,4,4.992337472730839,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.phi_body.layers.0,24,current,0.04925017058849335,0.20106430484139545,4,4.992337472730839,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.phi_body.layers.1,8,same_family,0.05256836116313934,0.19823982006785906,4,4.993850788148006,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.phi_body.layers.1,12,same_family,0.07687985152006149,0.2031183878821419,4,4.993850788148006,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.phi_body.layers.1,16,same_family,0.061618171632289886,0.20004199523908858,4,4.993850788148006,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.phi_body.layers.1,20,same_family,0.11058428883552551,0.21008105614840863,4,4.993850788148006,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.phi_body.layers.1,24,current,0.002288272837176919,0.18851874066250185,4,4.993850788148006,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.phi_body.layers.2,8,same_family,0.07905056327581406,0.20050516541895647,4,4.986872854035667,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.phi_body.layers.2,12,same_family,0.11424259841442108,0.20768698039282396,4,4.986872854035667,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.phi_body.layers.2,16,same_family,0.09026645123958588,0.20276666756047337,4,4.986872854035667,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.phi_body.layers.2,20,same_family,0.11888068914413452,0.20865248877818704,4,4.986872854035667,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.phi_body.layers.2,24,current,-0.02667549066245556,0.18038869784955922,4,4.986872854035667,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.fc_action,8,same_family,0.0942157581448555,0.2025874579934751,4,4.983085906400981,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.fc_action,12,same_family,0.12601777911186218,0.2091336885492622,4,4.983085906400981,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.fc_action,16,same_family,0.09700755029916763,0.20315383029827816,4,4.983085906400981,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.fc_action,20,same_family,0.11991950869560242,0.20786221559667267,4,4.983085906400981,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.fc_action,24,current,-0.03932250663638115,0.1772628075623118,4,4.983085906400981,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.fc_critic,8,same_family,0.0757158175110817,0.20495313624834618,4,4.996478880706044,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.fc_critic,12,same_family,0.06647203117609024,0.20306732270507633,4,4.996478880706044,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.fc_critic,16,same_family,0.0712529718875885,0.20404050003323507,4,4.996478880706044,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.fc_critic,20,same_family,0.03595932945609093,0.1969647662625481,4,4.996478880706044,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,24,A-D8,A,8,network.fc_critic,24,current,0.005073199979960918,0.1909742747507943,4,4.996478880706044,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,25,B-D8,B,8,network.phi_body.layers.0,13,same_family,-0.014000966213643551,0.23705784192792156,3,3.9921793607597205,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,25,B-D8,B,8,network.phi_body.layers.0,17,same_family,0.002668271539732814,0.2410425340804754,3,3.9921793607597205,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,25,B-D8,B,8,network.phi_body.layers.0,21,same_family,0.0779818668961525,0.2598974170194495,3,3.9921793607597205,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,25,B-D8,B,8,network.phi_body.layers.0,25,current,0.08604779094457626,0.26200220697215343,3,3.9921793607597205,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,25,B-D8,B,8,network.phi_body.layers.1,13,same_family,0.03763309121131897,0.24617214103865834,3,3.9985084676151694,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,25,B-D8,B,8,network.phi_body.layers.1,17,same_family,0.05973846837878227,0.25167446043102043,3,3.9985084676151694,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,25,B-D8,B,8,network.phi_body.layers.1,21,same_family,0.0812152549624443,0.2571380795902621,3,3.9985084676151694,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,25,B-D8,B,8,network.phi_body.layers.1,25,current,0.03292277455329895,0.2450153189400591,3,3.9985084676151694,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,25,B-D8,B,8,network.phi_body.layers.2,13,same_family,0.07377152144908905,0.2527365346934045,3,3.993811395995829,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,25,B-D8,B,8,network.phi_body.layers.2,17,same_family,0.07718101888895035,0.25359970992208997,3,3.993811395995829,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,25,B-D8,B,8,network.phi_body.layers.2,21,same_family,0.10211051255464554,0.26000128475995793,3,3.993811395995829,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,25,B-D8,B,8,network.phi_body.layers.2,25,current,-0.004698419012129307,0.23366247062454765,3,3.993811395995829,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,25,B-D8,B,8,network.fc_action,13,same_family,0.07905605435371399,0.25463865484488185,3,3.993012049372639,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,25,B-D8,B,8,network.fc_action,17,same_family,0.07544342428445816,0.2537203992411836,3,3.993012049372639,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,25,B-D8,B,8,network.fc_action,21,same_family,0.09746876358985901,0.2593706733070933,3,3.993012049372639,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,25,B-D8,B,8,network.fc_action,25,current,-0.012887784279882908,0.2322702726068412,3,3.993012049372639,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,25,B-D8,B,8,network.fc_critic,13,same_family,0.06376243382692337,0.25186920014103353,3,3.9981328277603927,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,25,B-D8,B,8,network.fc_critic,17,same_family,0.07404021173715591,0.2544712043485027,3,3.9981328277603927,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,25,B-D8,B,8,network.fc_critic,21,same_family,0.06776055693626404,0.252878219959278,3,3.9981328277603927,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,25,B-D8,B,8,network.fc_critic,25,current,0.018741894513368607,0.24078137555118578,3,3.9981328277603927,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,26,C-D8,C,8,network.phi_body.layers.0,18,same_family,0.025621330365538597,0.32925188465768856,2,2.9995159648557927,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,26,C-D8,C,8,network.phi_body.layers.0,22,same_family,0.05529674515128136,0.33916899025028285,2,2.9995159648557927,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,26,C-D8,C,8,network.phi_body.layers.0,26,current,0.03266473487019539,0.3315791250920286,2,2.9995159648557927,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,26,C-D8,C,8,network.phi_body.layers.1,18,same_family,0.044823404401540756,0.33477364216888483,2,2.9988535574652757,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,26,C-D8,C,8,network.phi_body.layers.1,22,same_family,0.0617760606110096,0.3404973233543046,2,2.9988535574652757,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,26,C-D8,C,8,network.phi_body.layers.1,26,current,0.01435989048331976,0.3247290344768106,2,2.9988535574652757,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,26,C-D8,C,8,network.phi_body.layers.2,18,same_family,0.05343521758913994,0.3374277832972168,2,2.9992666724162995,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,26,C-D8,C,8,network.phi_body.layers.2,22,same_family,0.05096207931637764,0.33659430880570607,2,2.9992666724162995,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,26,C-D8,C,8,network.phi_body.layers.2,26,current,0.01891331747174263,0.32597790789707703,2,2.9992666724162995,checkpoint_reconstruction
AMSC-norm,87,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-lwe-norm/MetaCTgraph-ppo-supermask-87-mask-linear_comb-ct14_md/260622-121148,26,C-D8,C,8,network.fc_action,18,same_family,0.05973193794488907,0.3395861416668054,2,2.999022784419789,checkpoint_reconstruction
